word,frequency,zipf_frequency
traveler,3.715352290971728e-06,3.57
tunisia,3.715352290971728e-06,3.57
umm,3.715352290971728e-06,3.57
unauthorized,3.715352290971728e-06,3.57
undo,3.715352290971728e-06,3.57
undid,3.715352290971728e-06,3.57
undone,3.715352290971728e-06,3.57
undoing,3.715352290971728e-06,3.57
undoes,3.715352290971728e-06,3.57
unnamed,3.715352290971728e-06,3.57
venom,3.715352290971728e-06,3.57
venoms,3.715352290971728e-06,3.57
victorious,3.715352290971728e-06,3.57
warier,3.715352290971728e-06,3.57
wariest,3.715352290971728e-06,3.57
wary,3.715352290971728e-06,3.57
wellness,3.715352290971728e-06,3.57
windy,3.715352290971728e-06,3.57
windiest,3.715352290971728e-06,3.57
windier,3.715352290971728e-06,3.57
winger,3.715352290971728e-06,3.57
wordpress,3.715352290971728e-06,3.57
youngsters,3.715352290971728e-06,3.57
"00,000,000",3.6307805477010094e-06,3.56
000mm,3.6307805477010094e-06,3.56
00f,3.6307805477010094e-06,3.56
1m,3.6307805477010094e-06,3.56
abby,3.6307805477010094e-06,3.56
abdomen,3.6307805477010094e-06,3.56
abducted,3.6307805477010094e-06,3.56
abruptly,3.6307805477010094e-06,3.56
aha,3.6307805477010094e-06,3.56
aleppo,3.6307805477010094e-06,3.56
alps,3.6307805477010094e-06,3.56
amidst,3.6307805477010094e-06,3.56
antarctic,3.6307805477010094e-06,3.56
antibodies,3.6307805477010094e-06,3.56
aquaria,3.6307805477010094e-06,3.56
aquariums,3.6307805477010094e-06,3.56
aquarium,3.6307805477010094e-06,3.56
armenia,3.6307805477010094e-06,3.56
aspiring,3.6307805477010094e-06,3.56
asteroid,3.6307805477010094e-06,3.56
asteroids,3.6307805477010094e-06,3.56
band's,3.6307805477010094e-06,3.56
barbie,3.6307805477010094e-06,3.56
batters,3.6307805477010094e-06,3.56
batter,3.6307805477010094e-06,3.56
battering,3.6307805477010094e-06,3.56
battered,3.6307805477010094e-06,3.56
baxter,3.6307805477010094e-06,3.56
bedtimes,3.6307805477010094e-06,3.56
bedtime,3.6307805477010094e-06,3.56
belongings,3.6307805477010094e-06,3.56
bloomberg,3.6307805477010094e-06,3.56
blushes,3.6307805477010094e-06,3.56
blushing,3.6307805477010094e-06,3.56
blush,3.6307805477010094e-06,3.56
blushed,3.6307805477010094e-06,3.56
boostered,3.6307805477010094e-06,3.56
boosters,3.6307805477010094e-06,3.56
boostering,3.6307805477010094e-06,3.56
booster,3.6307805477010094e-06,3.56
buns,3.6307805477010094e-06,3.56
bun,3.6307805477010094e-06,3.56
calculators,3.6307805477010094e-06,3.56
calculator,3.6307805477010094e-06,3.56
calmly,3.6307805477010094e-06,3.56
captivity,3.6307805477010094e-06,3.56
catastrophe,3.6307805477010094e-06,3.56
catastrophes,3.6307805477010094e-06,3.56
chemotherapy,3.6307805477010094e-06,3.56
chemotherapies,3.6307805477010094e-06,3.56
circulating,3.6307805477010094e-06,3.56
cleansing,3.6307805477010094e-06,3.56
commutes,3.6307805477010094e-06,3.56
commuting,3.6307805477010094e-06,3.56
commuted,3.6307805477010094e-06,3.56
commute,3.6307805477010094e-06,3.56
complementaries,3.6307805477010094e-06,3.56
complementary,3.6307805477010094e-06,3.56
concussion,3.6307805477010094e-06,3.56
concussions,3.6307805477010094e-06,3.56
connectivities,3.6307805477010094e-06,3.56
connectivity,3.6307805477010094e-06,3.56
consulate,3.6307805477010094e-06,3.56
consulates,3.6307805477010094e-06,3.56
contends,3.6307805477010094e-06,3.56
contend,3.6307805477010094e-06,3.56
contending,3.6307805477010094e-06,3.56
contended,3.6307805477010094e-06,3.56
convict,3.6307805477010094e-06,3.56
convicting,3.6307805477010094e-06,3.56
convicts,3.6307805477010094e-06,3.56
cravings,3.6307805477010094e-06,3.56
craving,3.6307805477010094e-06,3.56
culinary,3.6307805477010094e-06,3.56
demographics,3.6307805477010094e-06,3.56
dins,3.6307805477010094e-06,3.56
din,3.6307805477010094e-06,3.56
dinning,3.6307805477010094e-06,3.56
dinned,3.6307805477010094e-06,3.56
diner,3.6307805477010094e-06,3.56
dir,3.6307805477010094e-06,3.56
discrete,3.6307805477010094e-06,3.56
dissenting,3.6307805477010094e-06,3.56
dissented,3.6307805477010094e-06,3.56
dissent,3.6307805477010094e-06,3.56
dissents,3.6307805477010094e-06,3.56
disturbs,3.6307805477010094e-06,3.56
disturb,3.6307805477010094e-06,3.56
dt,3.6307805477010094e-06,3.56
eminent,3.6307805477010094e-06,3.56
encryptions,3.6307805477010094e-06,3.56
encryption,3.6307805477010094e-06,3.56
endeavors,3.6307805477010094e-06,3.56
endeavored,3.6307805477010094e-06,3.56
endeavor,3.6307805477010094e-06,3.56
endeavoring,3.6307805477010094e-06,3.56
enthusiasts,3.6307805477010094e-06,3.56
erica,3.6307805477010094e-06,3.56
everything's,3.6307805477010094e-06,3.56
fleming,3.6307805477010094e-06,3.56
flop,3.6307805477010094e-06,3.56
flopping,3.6307805477010094e-06,3.56
flops,3.6307805477010094e-06,3.56
flopped,3.6307805477010094e-06,3.56
follower,3.6307805477010094e-06,3.56
fraternity,3.6307805477010094e-06,3.56
fraternities,3.6307805477010094e-06,3.56
furry,3.6307805477010094e-06,3.56
furriest,3.6307805477010094e-06,3.56
furrier,3.6307805477010094e-06,3.56
glittering,3.6307805477010094e-06,3.56
glittered,3.6307805477010094e-06,3.56
glitter,3.6307805477010094e-06,3.56
glitters,3.6307805477010094e-06,3.56
graveyards,3.6307805477010094e-06,3.56
graveyard,3.6307805477010094e-06,3.56
hardships,3.6307805477010094e-06,3.56
hardship,3.6307805477010094e-06,3.56
harlem,3.6307805477010094e-06,3.56
hen,3.6307805477010094e-06,3.56
hens,3.6307805477010094e-06,3.56
hoover,3.6307805477010094e-06,3.56
implication,3.6307805477010094e-06,3.56
induce,3.6307805477010094e-06,3.56
inducing,3.6307805477010094e-06,3.56
induces,3.6307805477010094e-06,3.56
insecurities,3.6307805477010094e-06,3.56
insecurity,3.6307805477010094e-06,3.56
interrogation,3.6307805477010094e-06,3.56
interrogations,3.6307805477010094e-06,3.56
intimidating,3.6307805477010094e-06,3.56
irrational,3.6307805477010094e-06,3.56
josé,3.6307805477010094e-06,3.56
lamar,3.6307805477010094e-06,3.56
league's,3.6307805477010094e-06,3.56
lennon,3.6307805477010094e-06,3.56
lettuce,3.6307805477010094e-06,3.56
lettuces,3.6307805477010094e-06,3.56
lithium,3.6307805477010094e-06,3.56
lowe,3.6307805477010094e-06,3.56
lucrative,3.6307805477010094e-06,3.56
macmillan,3.6307805477010094e-06,3.56
malone,3.6307805477010094e-06,3.56
managerial,3.6307805477010094e-06,3.56
mangos,3.6307805477010094e-06,3.56
mango,3.6307805477010094e-06,3.56
mangoes,3.6307805477010094e-06,3.56
miley,3.6307805477010094e-06,3.56
milo,3.6307805477010094e-06,3.56
misters,3.6307805477010094e-06,3.56
mister,3.6307805477010094e-06,3.56
moderately,3.6307805477010094e-06,3.56
mri,3.6307805477010094e-06,3.56
multimedia,3.6307805477010094e-06,3.56
multinationals,3.6307805477010094e-06,3.56
multinational,3.6307805477010094e-06,3.56
nh,3.6307805477010094e-06,3.56
oasis,3.6307805477010094e-06,3.56
oases,3.6307805477010094e-06,3.56
oddly,3.6307805477010094e-06,3.56
ons,3.6307805477010094e-06,3.56
oppressed,3.6307805477010094e-06,3.56
osaka,3.6307805477010094e-06,3.56
ouches,3.6307805477010094e-06,3.56
ouch,3.6307805477010094e-06,3.56
outsiders,3.6307805477010094e-06,3.56
outskirts,3.6307805477010094e-06,3.56
overlappings,3.6307805477010094e-06,3.56
p.s,3.6307805477010094e-06,3.56
pagans,3.6307805477010094e-06,3.56
pagan,3.6307805477010094e-06,3.56
planetary,3.6307805477010094e-06,3.56
playboy,3.6307805477010094e-06,3.56
porcelains,3.6307805477010094e-06,3.56
porcelain,3.6307805477010094e-06,3.56
processors,3.6307805477010094e-06,3.56
programmers,3.6307805477010094e-06,3.56
programmer,3.6307805477010094e-06,3.56
promoter,3.6307805477010094e-06,3.56
promoters,3.6307805477010094e-06,3.56
psalms,3.6307805477010094e-06,3.56
psalm,3.6307805477010094e-06,3.56
psychiatries,3.6307805477010094e-06,3.56
psychiatry,3.6307805477010094e-06,3.56
pubs,3.6307805477010094e-06,3.56
pursuant,3.6307805477010094e-06,3.56
recycled,3.6307805477010094e-06,3.56
renovated,3.6307805477010094e-06,3.56
repetitive,3.6307805477010094e-06,3.56
reversals,3.6307805477010094e-06,3.56
reversal,3.6307805477010094e-06,3.56
rhymed,3.6307805477010094e-06,3.56
rhyme,3.6307805477010094e-06,3.56
rhyming,3.6307805477010094e-06,3.56
rhymes,3.6307805477010094e-06,3.56
rues,3.6307805477010094e-06,3.56
rued,3.6307805477010094e-06,3.56
ruing,3.6307805477010094e-06,3.56
rue,3.6307805477010094e-06,3.56
saturdays,3.6307805477010094e-06,3.56
savviest,3.6307805477010094e-06,3.56
savvying,3.6307805477010094e-06,3.56
savvies,3.6307805477010094e-06,3.56
savvier,3.6307805477010094e-06,3.56
savvied,3.6307805477010094e-06,3.56
savvy,3.6307805477010094e-06,3.56
scanners,3.6307805477010094e-06,3.56
scanner,3.6307805477010094e-06,3.56
schizophrenia,3.6307805477010094e-06,3.56
schizophrenias,3.6307805477010094e-06,3.56
seriousness,3.6307805477010094e-06,3.56
sheila,3.6307805477010094e-06,3.56
shelby,3.6307805477010094e-06,3.56
sparkling,3.6307805477010094e-06,3.56
sprees,3.6307805477010094e-06,3.56
spree,3.6307805477010094e-06,3.56
stafford,3.6307805477010094e-06,3.56
stakeholders,3.6307805477010094e-06,3.56
stevenson,3.6307805477010094e-06,3.56
subsidy,3.6307805477010094e-06,3.56
sups,3.6307805477010094e-06,3.56
supping,3.6307805477010094e-06,3.56
sup,3.6307805477010094e-06,3.56
supped,3.6307805477010094e-06,3.56
superficial,3.6307805477010094e-06,3.56
superficials,3.6307805477010094e-06,3.56
sweatier,3.6307805477010094e-06,3.56
sweatiest,3.6307805477010094e-06,3.56
sweaty,3.6307805477010094e-06,3.56
tame,3.6307805477010094e-06,3.56
tamer,3.6307805477010094e-06,3.56
tames,3.6307805477010094e-06,3.56
taming,3.6307805477010094e-06,3.56
tamest,3.6307805477010094e-06,3.56
tamed,3.6307805477010094e-06,3.56
tanners,3.6307805477010094e-06,3.56
tf,3.6307805477010094e-06,3.56
thinners,3.6307805477010094e-06,3.56
thugs,3.6307805477010094e-06,3.56
tippings,3.6307805477010094e-06,3.56
toni,3.6307805477010094e-06,3.56
toppings,3.6307805477010094e-06,3.56
tracings,3.6307805477010094e-06,3.56
truman,3.6307805477010094e-06,3.56
upstream,3.6307805477010094e-06,3.56
vapored,3.6307805477010094e-06,3.56
vapor,3.6307805477010094e-06,3.56
vaporing,3.6307805477010094e-06,3.56
vapors,3.6307805477010094e-06,3.56
veronica,3.6307805477010094e-06,3.56
vowing,3.6307805477010094e-06,3.56
vow,3.6307805477010094e-06,3.56
vowed,3.6307805477010094e-06,3.56
waitress,3.6307805477010094e-06,3.56
waitresses,3.6307805477010094e-06,3.56
walnut,3.6307805477010094e-06,3.56
walnuts,3.6307805477010094e-06,3.56
waterfront,3.6307805477010094e-06,3.56
wembley,3.6307805477010094e-06,3.56
whatsapp,3.6307805477010094e-06,3.56
winchester,3.6307805477010094e-06,3.56
witty,3.6307805477010094e-06,3.56
wittiest,3.6307805477010094e-06,3.56
wittier,3.6307805477010094e-06,3.56
woven,3.6307805477010094e-06,3.56
wyatt,3.6307805477010094e-06,3.56
zack,3.6307805477010094e-06,3.56
2k,3.548133892335753e-06,3.55
2x,3.548133892335753e-06,3.55
acquaintance,3.548133892335753e-06,3.55
acquaintances,3.548133892335753e-06,3.55
aires,3.548133892335753e-06,3.55
ambushing,3.548133892335753e-06,3.55
ambushed,3.548133892335753e-06,3.55
ambush,3.548133892335753e-06,3.55
ambushes,3.548133892335753e-06,3.55
amelia,3.548133892335753e-06,3.55
amend,3.548133892335753e-06,3.55
amends,3.548133892335753e-06,3.55
amending,3.548133892335753e-06,3.55
arrogance,3.548133892335753e-06,3.55
attendees,3.548133892335753e-06,3.55
audrey,3.548133892335753e-06,3.55
aussie,3.548133892335753e-06,3.55
baptism,3.548133892335753e-06,3.55
baptisms,3.548133892335753e-06,3.55
beirut,3.548133892335753e-06,3.55
bloke,3.548133892335753e-06,3.55
blond,3.548133892335753e-06,3.55
blonds,3.548133892335753e-06,3.55
blur,3.548133892335753e-06,3.55
blurs,3.548133892335753e-06,3.55
blurred,3.548133892335753e-06,3.55
blurring,3.548133892335753e-06,3.55
blvd,3.548133892335753e-06,3.55
boogie,3.548133892335753e-06,3.55
booker,3.548133892335753e-06,3.55
bowels,3.548133892335753e-06,3.55
bowel,3.548133892335753e-06,3.55
brow,3.548133892335753e-06,3.55
brows,3.548133892335753e-06,3.55
budapest,3.548133892335753e-06,3.55
bureaucracy,3.548133892335753e-06,3.55
bureaucracies,3.548133892335753e-06,3.55
cabbages,3.548133892335753e-06,3.55
cabbage,3.548133892335753e-06,3.55
canton,3.548133892335753e-06,3.55
caters,3.548133892335753e-06,3.55
cater,3.548133892335753e-06,3.55
catered,3.548133892335753e-06,3.55
celtics,3.548133892335753e-06,3.55
chimney,3.548133892335753e-06,3.55
chimneys,3.548133892335753e-06,3.55
chrysler,3.548133892335753e-06,3.55
circulated,3.548133892335753e-06,3.55
cloudiest,3.548133892335753e-06,3.55
cloudier,3.548133892335753e-06,3.55
cloudy,3.548133892335753e-06,3.55
colourful,3.548133892335753e-06,3.55
compassionate,3.548133892335753e-06,3.55
comrade,3.548133892335753e-06,3.55
convertible,3.548133892335753e-06,3.55
convertibles,3.548133892335753e-06,3.55
cory,3.548133892335753e-06,3.55
cratering,3.548133892335753e-06,3.55
crater,3.548133892335753e-06,3.55
craters,3.548133892335753e-06,3.55
cratered,3.548133892335753e-06,3.55
cu,3.548133892335753e-06,3.55
cumulative,3.548133892335753e-06,3.55
curators,3.548133892335753e-06,3.55
curator,3.548133892335753e-06,3.55
dat,3.548133892335753e-06,3.55
deities,3.548133892335753e-06,3.55
deity,3.548133892335753e-06,3.55
desperation,3.548133892335753e-06,3.55
detrimental,3.548133892335753e-06,3.55
detrimentals,3.548133892335753e-06,3.55
diarrhea,3.548133892335753e-06,3.55
diarrheas,3.548133892335753e-06,3.55
disposed,3.548133892335753e-06,3.55
distortion,3.548133892335753e-06,3.55
distortions,3.548133892335753e-06,3.55
doctoral,3.548133892335753e-06,3.55
educator,3.548133892335753e-06,3.55
entitlements,3.548133892335753e-06,3.55
entitlement,3.548133892335753e-06,3.55
esp,3.548133892335753e-06,3.55
faux,3.548133892335753e-06,3.55
fearless,3.548133892335753e-06,3.55
finches,3.548133892335753e-06,3.55
finch,3.548133892335753e-06,3.55
fragmenting,3.548133892335753e-06,3.55
fragment,3.548133892335753e-06,3.55
fragmented,3.548133892335753e-06,3.55
fulfil,3.548133892335753e-06,3.55
gangsters,3.548133892335753e-06,3.55
gangster,3.548133892335753e-06,3.55
garner,3.548133892335753e-06,3.55
garnered,3.548133892335753e-06,3.55
garnering,3.548133892335753e-06,3.55
garners,3.548133892335753e-06,3.55
gil,3.548133892335753e-06,3.55
giveaways,3.548133892335753e-06,3.55
giveaway,3.548133892335753e-06,3.55
gypsy,3.548133892335753e-06,3.55
gypsies,3.548133892335753e-06,3.55
harassed,3.548133892335753e-06,3.55
heater,3.548133892335753e-06,3.55
heaters,3.548133892335753e-06,3.55
hesitation,3.548133892335753e-06,3.55
hesitations,3.548133892335753e-06,3.55
humiliation,3.548133892335753e-06,3.55
humiliations,3.548133892335753e-06,3.55
ic,3.548133892335753e-06,3.55
impairment,3.548133892335753e-06,3.55
impairments,3.548133892335753e-06,3.55
impatient,3.548133892335753e-06,3.55
indy,3.548133892335753e-06,3.55
intricating,3.548133892335753e-06,3.55
intricate,3.548133892335753e-06,3.55
intricated,3.548133892335753e-06,3.55
intricates,3.548133892335753e-06,3.55
irvine,3.548133892335753e-06,3.55
jensen,3.548133892335753e-06,3.55
kang,3.548133892335753e-06,3.55
kara,3.548133892335753e-06,3.55
karate,3.548133892335753e-06,3.55
kc,3.548133892335753e-06,3.55
kited,3.548133892335753e-06,3.55
kites,3.548133892335753e-06,3.55
kiting,3.548133892335753e-06,3.55
kite,3.548133892335753e-06,3.55
labelings,3.548133892335753e-06,3.55
lighthouse,3.548133892335753e-06,3.55
lighthouses,3.548133892335753e-06,3.55
longevities,3.548133892335753e-06,3.55
longevity,3.548133892335753e-06,3.55
lore,3.548133892335753e-06,3.55
lushes,3.548133892335753e-06,3.55
lushest,3.548133892335753e-06,3.55
lusher,3.548133892335753e-06,3.55
lush,3.548133892335753e-06,3.55
luxurious,3.548133892335753e-06,3.55
mal,3.548133892335753e-06,3.55
mashes,3.548133892335753e-06,3.55
mashed,3.548133892335753e-06,3.55
mashing,3.548133892335753e-06,3.55
mash,3.548133892335753e-06,3.55
mba,3.548133892335753e-06,3.55
meg,3.548133892335753e-06,3.55
meltdowns,3.548133892335753e-06,3.55
meltdown,3.548133892335753e-06,3.55
messiahs,3.548133892335753e-06,3.55
messiah,3.548133892335753e-06,3.55
meteor,3.548133892335753e-06,3.55
meteors,3.548133892335753e-06,3.55
ministerial,3.548133892335753e-06,3.55
mmm,3.548133892335753e-06,3.55
monty,3.548133892335753e-06,3.55
mystical,3.548133892335753e-06,3.55
n.y,3.548133892335753e-06,3.55
nu,3.548133892335753e-06,3.55
obstructions,3.548133892335753e-06,3.55
obstruction,3.548133892335753e-06,3.55
odysseys,3.548133892335753e-06,3.55
odyssey,3.548133892335753e-06,3.55
om,3.548133892335753e-06,3.55
onboard,3.548133892335753e-06,3.55
oneself,3.548133892335753e-06,3.55
org,3.548133892335753e-06,3.55
outsider,3.548133892335753e-06,3.55
penetrate,3.548133892335753e-06,3.55
penetrated,3.548133892335753e-06,3.55
penetrating,3.548133892335753e-06,3.55
penetrates,3.548133892335753e-06,3.55
phelps,3.548133892335753e-06,3.55
phi,3.548133892335753e-06,3.55
philippe,3.548133892335753e-06,3.55
plaintiff,3.548133892335753e-06,3.55
planners,3.548133892335753e-06,3.55
plums,3.548133892335753e-06,3.55
plum,3.548133892335753e-06,3.55
plural,3.548133892335753e-06,3.55
plurals,3.548133892335753e-06,3.55
poe,3.548133892335753e-06,3.55
portrayals,3.548133892335753e-06,3.55
portrayal,3.548133892335753e-06,3.55
prevails,3.548133892335753e-06,3.55
prevailing,3.548133892335753e-06,3.55
prevail,3.548133892335753e-06,3.55
prevailed,3.548133892335753e-06,3.55
puffed,3.548133892335753e-06,3.55
puff,3.548133892335753e-06,3.55
puffing,3.548133892335753e-06,3.55
puffs,3.548133892335753e-06,3.55
pun,3.548133892335753e-06,3.55
puns,3.548133892335753e-06,3.55
punned,3.548133892335753e-06,3.55
punning,3.548133892335753e-06,3.55
r2,3.548133892335753e-06,3.55
ragged,3.548133892335753e-06,3.55
rag,3.548133892335753e-06,3.55
ragging,3.548133892335753e-06,3.55
rags,3.548133892335753e-06,3.55
raj,3.548133892335753e-06,3.55
rampant,3.548133892335753e-06,3.55
reggie,3.548133892335753e-06,3.55
replicate,3.548133892335753e-06,3.55
replicated,3.548133892335753e-06,3.55
replicating,3.548133892335753e-06,3.55
replicates,3.548133892335753e-06,3.55
retaliation,3.548133892335753e-06,3.55
retaliations,3.548133892335753e-06,3.55
rf,3.548133892335753e-06,3.55
rooftop,3.548133892335753e-06,3.55
rooftops,3.548133892335753e-06,3.55
rv,3.548133892335753e-06,3.55
safeguards,3.548133892335753e-06,3.55
safeguarded,3.548133892335753e-06,3.55
safeguarding,3.548133892335753e-06,3.55
safeguard,3.548133892335753e-06,3.55
sedans,3.548133892335753e-06,3.55
sedan,3.548133892335753e-06,3.55
sewage,3.548133892335753e-06,3.55
sgt,3.548133892335753e-06,3.55
ship's,3.548133892335753e-06,3.55
shoppers,3.548133892335753e-06,3.55
simpsons,3.548133892335753e-06,3.55
sitcom,3.548133892335753e-06,3.55
slanging,3.548133892335753e-06,3.55
slangs,3.548133892335753e-06,3.55
slanged,3.548133892335753e-06,3.55
slang,3.548133892335753e-06,3.55
spirituality,3.548133892335753e-06,3.55
spoiler,3.548133892335753e-06,3.55
spoilers,3.548133892335753e-06,3.55
suitcase,3.548133892335753e-06,3.55
suitcases,3.548133892335753e-06,3.55
summons,3.548133892335753e-06,3.55
summon,3.548133892335753e-06,3.55
summoning,3.548133892335753e-06,3.55
taverns,3.548133892335753e-06,3.55
tavern,3.548133892335753e-06,3.55
telegram,3.548133892335753e-06,3.55
telegrams,3.548133892335753e-06,3.55
titanium,3.548133892335753e-06,3.55
tuck,3.548133892335753e-06,3.55
tucking,3.548133892335753e-06,3.55
tucks,3.548133892335753e-06,3.55
turbulences,3.548133892335753e-06,3.55
turbulence,3.548133892335753e-06,3.55
ulster,3.548133892335753e-06,3.55
unesco,3.548133892335753e-06,3.55
uneven,3.548133892335753e-06,3.55
urgencies,3.548133892335753e-06,3.55
urgency,3.548133892335753e-06,3.55
victim's,3.548133892335753e-06,3.55
viktor,3.548133892335753e-06,3.55
wares,3.548133892335753e-06,3.55
ware,3.548133892335753e-06,3.55
waring,3.548133892335753e-06,3.55
wared,3.548133892335753e-06,3.55
waterproofs,3.548133892335753e-06,3.55
waterproofing,3.548133892335753e-06,3.55
waterproof,3.548133892335753e-06,3.55
waterproofed,3.548133892335753e-06,3.55
whining,3.548133892335753e-06,3.55
wonderfully,3.548133892335753e-06,3.55
zelda,3.548133892335753e-06,3.55
😍,3.548133892335753e-06,3.55
abdullah,3.467368504525317e-06,3.54
academia,3.467368504525317e-06,3.54
accreditation,3.467368504525317e-06,3.54
accreditations,3.467368504525317e-06,3.54
administer,3.467368504525317e-06,3.54
administering,3.467368504525317e-06,3.54
administers,3.467368504525317e-06,3.54
admittedly,3.467368504525317e-06,3.54
aforementioned,3.467368504525317e-06,3.54
algae,3.467368504525317e-06,3.54
alterations,3.467368504525317e-06,3.54
angelo,3.467368504525317e-06,3.54
apache,3.467368504525317e-06,3.54
ariel,3.467368504525317e-06,3.54
articulated,3.467368504525317e-06,3.54
articulating,3.467368504525317e-06,3.54
articulates,3.467368504525317e-06,3.54
articulate,3.467368504525317e-06,3.54
asbestos,3.467368504525317e-06,3.54
atleast,3.467368504525317e-06,3.54
avoidances,3.467368504525317e-06,3.54
avoidance,3.467368504525317e-06,3.54
babylon,3.467368504525317e-06,3.54
barney,3.467368504525317e-06,3.54
bjp,3.467368504525317e-06,3.54
boutique,3.467368504525317e-06,3.54
boutiques,3.467368504525317e-06,3.54
bowie,3.467368504525317e-06,3.54
brewer,3.467368504525317e-06,3.54
brewers,3.467368504525317e-06,3.54
brits,3.467368504525317e-06,3.54
buffeting,3.467368504525317e-06,3.54
buffets,3.467368504525317e-06,3.54
buffet,3.467368504525317e-06,3.54
buffeted,3.467368504525317e-06,3.54
burners,3.467368504525317e-06,3.54
burner,3.467368504525317e-06,3.54
cain,3.467368504525317e-06,3.54
casa,3.467368504525317e-06,3.54
catcher,3.467368504525317e-06,3.54
catchers,3.467368504525317e-06,3.54
cathy,3.467368504525317e-06,3.54
chassis,3.467368504525317e-06,3.54
chores,3.467368504525317e-06,3.54
claps,3.467368504525317e-06,3.54
clapped,3.467368504525317e-06,3.54
clapping,3.467368504525317e-06,3.54
clap,3.467368504525317e-06,3.54
clarifications,3.467368504525317e-06,3.54
clarification,3.467368504525317e-06,3.54
consolation,3.467368504525317e-06,3.54
consolations,3.467368504525317e-06,3.54
corresponds,3.467368504525317e-06,3.54
coverts,3.467368504525317e-06,3.54
covert,3.467368504525317e-06,3.54
cringes,3.467368504525317e-06,3.54
cringed,3.467368504525317e-06,3.54
cringing,3.467368504525317e-06,3.54
cringe,3.467368504525317e-06,3.54
crosby,3.467368504525317e-06,3.54
cunningham,3.467368504525317e-06,3.54
cw,3.467368504525317e-06,3.54
dagger,3.467368504525317e-06,3.54
daggers,3.467368504525317e-06,3.54
dealings,3.467368504525317e-06,3.54
deferred,3.467368504525317e-06,3.54
depicting,3.467368504525317e-06,3.54
descriptive,3.467368504525317e-06,3.54
descriptives,3.467368504525317e-06,3.54
dialect,3.467368504525317e-06,3.54
dialects,3.467368504525317e-06,3.54
dollied,3.467368504525317e-06,3.54
dollying,3.467368504525317e-06,3.54
dollies,3.467368504525317e-06,3.54
dolly,3.467368504525317e-06,3.54
downfall,3.467368504525317e-06,3.54
downfalls,3.467368504525317e-06,3.54
downside,3.467368504525317e-06,3.54
dryer,3.467368504525317e-06,3.54
dryers,3.467368504525317e-06,3.54
dunking,3.467368504525317e-06,3.54
dunk,3.467368504525317e-06,3.54
dunks,3.467368504525317e-06,3.54
dunked,3.467368504525317e-06,3.54
elijah,3.467368504525317e-06,3.54
empowerment,3.467368504525317e-06,3.54
ensuing,3.467368504525317e-06,3.54
ethic,3.467368504525317e-06,3.54
expiring,3.467368504525317e-06,3.54
expire,3.467368504525317e-06,3.54
expires,3.467368504525317e-06,3.54
fireplaces,3.467368504525317e-06,3.54
fireplace,3.467368504525317e-06,3.54
flair,3.467368504525317e-06,3.54
fugitives,3.467368504525317e-06,3.54
fugitive,3.467368504525317e-06,3.54
gpa,3.467368504525317e-06,3.54
greenwich,3.467368504525317e-06,3.54
gujarat,3.467368504525317e-06,3.54
hah,3.467368504525317e-06,3.54
hanson,3.467368504525317e-06,3.54
haunt,3.467368504525317e-06,3.54
haunts,3.467368504525317e-06,3.54
haunting,3.467368504525317e-06,3.54
hayden,3.467368504525317e-06,3.54
hazel,3.467368504525317e-06,3.54
hazels,3.467368504525317e-06,3.54
headset,3.467368504525317e-06,3.54
headsets,3.467368504525317e-06,3.54
hernandez,3.467368504525317e-06,3.54
hk,3.467368504525317e-06,3.54
homecomings,3.467368504525317e-06,3.54
homecoming,3.467368504525317e-06,3.54
hurdles,3.467368504525317e-06,3.54
hussein,3.467368504525317e-06,3.54
iciest,3.467368504525317e-06,3.54
icier,3.467368504525317e-06,3.54
icy,3.467368504525317e-06,3.54
indulged,3.467368504525317e-06,3.54
indulge,3.467368504525317e-06,3.54
indulges,3.467368504525317e-06,3.54
indulging,3.467368504525317e-06,3.54
inmate,3.467368504525317e-06,3.54
inscriptions,3.467368504525317e-06,3.54
inscription,3.467368504525317e-06,3.54
interpreters,3.467368504525317e-06,3.54
interpreter,3.467368504525317e-06,3.54
intuitions,3.467368504525317e-06,3.54
intuition,3.467368504525317e-06,3.54
invaluable,3.467368504525317e-06,3.54
jaime,3.467368504525317e-06,3.54
jenna,3.467368504525317e-06,3.54
js,3.467368504525317e-06,3.54
kaiser,3.467368504525317e-06,3.54
kettle,3.467368504525317e-06,3.54
kettles,3.467368504525317e-06,3.54
kylie,3.467368504525317e-06,3.54
lara,3.467368504525317e-06,3.54
laxes,3.467368504525317e-06,3.54
lax,3.467368504525317e-06,3.54
laxing,3.467368504525317e-06,3.54
laxer,3.467368504525317e-06,3.54
laxed,3.467368504525317e-06,3.54
laxest,3.467368504525317e-06,3.54
lest,3.467368504525317e-06,3.54
levi,3.467368504525317e-06,3.54
lilly,3.467368504525317e-06,3.54
malta,3.467368504525317e-06,3.54
mcconnell,3.467368504525317e-06,3.54
mcgregor,3.467368504525317e-06,3.54
menaced,3.467368504525317e-06,3.54
menacing,3.467368504525317e-06,3.54
menace,3.467368504525317e-06,3.54
menaces,3.467368504525317e-06,3.54
methanes,3.467368504525317e-06,3.54
methane,3.467368504525317e-06,3.54
mexicans,3.467368504525317e-06,3.54
ming,3.467368504525317e-06,3.54
misuse,3.467368504525317e-06,3.54
misuses,3.467368504525317e-06,3.54
misusing,3.467368504525317e-06,3.54
misused,3.467368504525317e-06,3.54
mitigate,3.467368504525317e-06,3.54
mitigating,3.467368504525317e-06,3.54
